sku_id,week_start,forecast_units,lower_80,upper_80,seasonal_naive_units
SKU01754,2026-03-30,5.7792834580125305,0.0,14.43484562940564,4.0
SKU01755,2026-01-05,10.919085894757234,2.7342235681814735,19.574648066150345,16.0
SKU01755,2026-01-12,10.629110747901318,2.4442484213255575,19.28467291929443,16.0
SKU01755,2026-01-19,11.329579687998853,3.1447173614230923,19.985141859391963,19.0
SKU01755,2026-01-26,10.99951752158213,2.8146551950063685,19.65507969297524,12.0
SKU01755,2026-02-02,11.113488169540567,2.9286258429648058,19.769050340933674,13.0
SKU01755,2026-02-09,11.33625714199176,3.1513948154159994,19.99181931338487,12.0
SKU01755,2026-02-16,11.768992041982026,3.584129715406265,20.424554213375135,28.0
SKU01755,2026-02-23,11.039171589310557,2.8543092627347963,19.694733760703667,22.0
SKU01755,2026-03-02,11.729583480742875,3.5447211541671138,20.385145652135982,23.0
SKU01755,2026-03-09,10.824992374455627,2.6401300478798664,19.480554545848737,11.0
SKU01755,2026-03-16,11.237841522972396,3.0529791963966346,19.893403694365503,8.0
SKU01755,2026-03-23,12.085589834474414,3.9007275078986527,20.741152005867523,20.0
SKU01755,2026-03-30,11.292990863250234,3.1081285366744726,19.948553034643343,11.0
SKU01756,2026-01-05,10.89812554118658,2.7132632146108193,19.553687712579688,14.0
SKU01756,2026-01-12,11.121365626865215,2.936503300289454,19.776927798258324,17.0
SKU01756,2026-01-19,10.960773842386239,2.7759115158104777,19.616336013779346,7.0
SKU01756,2026-01-26,12.026668133738784,3.8418058071630234,20.682230305131895,13.0
SKU01756,2026-02-02,12.169665547096848,3.984803220521087,20.825227718489955,25.0
SKU01756,2026-02-09,12.040183249508818,3.855320922933057,20.69574542090193,27.0
SKU01756,2026-02-16,11.327229801025965,3.1423674744502037,19.982791972419072,13.0
SKU01756,2026-02-23,12.026904518391158,3.8420421918153966,20.682466689784267,21.0
SKU01756,2026-03-02,12.885450458393338,4.700588131817577,21.541012629786447,22.0
SKU01756,2026-03-09,12.358846508295239,4.173984181719478,21.014408679688348,17.0
SKU01756,2026-03-16,12.359756631518765,4.174894304943004,21.015318802911874,6.0
SKU01756,2026-03-23,12.7664144074712,4.581552080895438,21.42197657886431,17.0
SKU01756,2026-03-30,13.021975827695764,4.837113501120003,21.677537999088873,13.0
SKU01757,2026-01-05,9.54173964761177,1.3568773210360092,18.197301819004878,19.0
SKU01757,2026-01-12,9.344429664105085,1.1595673375293245,17.999991835498193,26.0
SKU01757,2026-01-19,8.295223935380745,0.11036160880498436,16.950786106773855,8.0
SKU01757,2026-01-26,9.47260203008717,1.2877397035114093,18.12816420148028,31.0
SKU01757,2026-02-02,8.126468326206734,0.0,16.78203049759984,8.0
SKU01757,2026-02-09,8.322574537739735,0.13771221116397392,16.978136709132844,7.0
SKU01757,2026-02-16,8.27743333318165,0.09257100660588868,16.93299550457476,12.0
SKU01757,2026-02-23,8.825545864024908,0.6406835374491475,17.481108035418018,18.0
SKU01757,2026-03-02,8.969822383931378,0.784960057355617,17.625384555324487,14.0
SKU01757,2026-03-09,8.653998327662553,0.46913600108679177,17.309560499055664,6.0
SKU01757,2026-03-16,9.497137440991063,1.3122751144153018,18.152699612384172,24.0
SKU01757,2026-03-23,9.347143350422598,1.1622810238468375,18.002705521815706,13.0
SKU01757,2026-03-30,9.403645443136988,1.2187831165612266,18.059207614530095,3.0
SKU01758,2026-01-05,7.098651813228996,0.0,15.754213984622105,1.0
SKU01758,2026-01-12,7.465897918817365,0.0,16.121460090210476,9.0
SKU01758,2026-01-19,7.605410426663969,0.0,16.26097259805708,18.0
SKU01758,2026-01-26,7.423955018152149,0.0,16.079517189545257,15.0
SKU01758,2026-02-02,7.084793920849956,0.0,15.740356092243065,5.0
SKU01758,2026-02-09,7.458449468833428,0.0,16.114011640226536,14.0
SKU01758,2026-02-16,7.313819803856795,0.0,15.969381975249904,9.0
SKU01758,2026-02-23,7.44171143778165,0.0,16.09727360917476,15.0
SKU01758,2026-03-02,7.742844536246411,0.0,16.39840670763952,21.0
SKU01758,2026-03-09,7.063910431693492,0.0,15.7194726030866,6.0
SKU01758,2026-03-16,7.289681377919114,0.0,15.945243549312224,10.0
SKU01758,2026-03-23,7.325145274136815,0.0,15.980707445529923,12.0
SKU01758,2026-03-30,7.2783730724935936,0.0,15.933935243886703,1.0
SKU01759,2026-01-05,6.072878734218745,0.0,14.728440905611855,6.0
SKU01759,2026-01-12,6.1177364321152545,0.0,14.773298603508364,13.0
SKU01759,2026-01-19,6.118832621483453,0.0,14.774394792876564,12.0
SKU01759,2026-01-26,6.055280045358278,0.0,14.710842216751388,4.0
SKU01759,2026-02-02,6.233745341721828,0.0,14.889307513114936,2.0
SKU01759,2026-02-09,6.414132071871511,0.0,15.069694243264621,12.0
SKU01759,2026-02-16,6.238403303594088,0.0,14.893965474987198,12.0
SKU01759,2026-02-23,6.446732021550057,0.0,15.102294192943166,6.0
SKU01759,2026-03-02,6.574335644291903,0.0,15.229897815685012,11.0
SKU01759,2026-03-09,6.505010591890043,0.0,15.160572763283152,8.0
SKU01759,2026-03-16,6.601617942592275,0.0,15.257180113985385,3.0
SKU01759,2026-03-23,6.91914820848509,0.0,15.5747103798782,9.0
SKU01759,2026-03-30,6.903540860940627,0.0,15.559103032333736,7.0
SKU01760,2026-01-05,8.073058990831347,0.0,16.728621162224456,17.0
SKU01760,2026-01-12,7.4613705414214335,0.0,16.116932712814542,11.0
SKU01760,2026-01-19,7.45463652583481,0.0,16.11019869722792,9.0
SKU01760,2026-01-26,7.5788128773704,0.0,16.23437504876351,13.0
SKU01760,2026-02-02,7.431958430054982,0.0,16.08752060144809,14.0
SKU01760,2026-02-09,7.562802368990051,0.0,16.21836454038316,15.0
SKU01760,2026-02-16,7.509624507443701,0.0,16.16518667883681,17.0
SKU01760,2026-02-23,7.3244040787436555,0.0,15.979966250136766,16.0
SKU01760,2026-03-02,7.596228394231688,0.0,16.2517905656248,17.0
SKU01760,2026-03-09,7.042308566403386,0.0,15.697870737796496,1.0
SKU01760,2026-03-16,7.499764838136929,0.0,16.155327009530037,10.0
SKU01760,2026-03-23,7.652652222809272,0.0,16.30821439420238,9.0
SKU01760,2026-03-30,7.697006213314216,0.0,16.352568384707325,3.0
SKU01761,2026-01-05,14.536331445731532,6.351469119155771,23.19189361712464,22.0
SKU01761,2026-01-12,14.275671554244274,6.0908092276685135,22.931233725637384,5.0
SKU01761,2026-01-19,14.457881778778399,6.273019452202638,23.113443950171508,23.0
SKU01761,2026-01-26,15.2417189659694,7.056856639393638,23.89728113736251,14.0
SKU01761,2026-02-02,15.851372197657097,7.666509871081336,24.506934369050207,28.0
SKU01761,2026-02-09,15.338354028153553,7.153491701577792,23.99391619954666,16.0
SKU01761,2026-02-16,15.104481083728212,6.919618757152451,23.76004325512132,11.0
SKU01761,2026-02-23,17.06721244525328,8.882350118677518,25.72277461664639,29.0
SKU01761,2026-03-02,17.575920244481182,9.391057917905421,26.23148241587429,35.0
SKU01761,2026-03-09,16.35318968802339,8.16832736144763,25.0087518594165,14.0
SKU01761,2026-03-16,17.043353869678477,8.858491543102716,25.698916041071584,39.0
SKU01761,2026-03-23,17.328532590637423,9.143670264061662,25.98409476203053,25.0
SKU01761,2026-03-30,16.796641875109167,8.611779548533406,25.452204046502274,12.0
SKU01762,2026-01-05,5.3078428816186864,0.0,13.963405053011796,7.0
SKU01762,2026-01-12,5.374339003811384,0.0,14.029901175204493,7.0
SKU01762,2026-01-19,5.377694100419729,0.0,14.033256271812839,4.0
SKU01762,2026-01-26,5.440172900153508,0.0,14.095735071546617,12.0
SKU01762,2026-02-02,5.632422383734208,0.0,14.287984555127316,10.0
SKU01762,2026-02-09,5.882439298208886,0.0,14.538001469601994,17.0
SKU01762,2026-02-16,5.678961644283231,0.0,14.334523815676341,2.0
SKU01762,2026-02-23,5.78721380570077,0.0,14.442775977093879,9.0
SKU01762,2026-03-02,5.780776415011281,0.0,14.43633858640439,9.0
SKU01762,2026-03-09,5.722588236169953,0.0,14.378150407563062,12.0
SKU01762,2026-03-16,5.819195586872185,0.0,14.474757758265294,3.0
SKU01762,2026-03-23,5.956466199024152,0.0,14.61202837041726,6.0
SKU01762,2026-03-30,6.074099870151938,0.0,14.729662041545048,0.0
SKU01763,2026-01-05,9.445524276384958,1.2606619498091973,18.101086447778066,13.0
SKU01763,2026-01-12,9.447841624275279,1.262979297699518,18.103403795668388,12.0
SKU01763,2026-01-19,9.656113892830032,1.4712515662542707,18.311676064223143,11.0
SKU01763,2026-01-26,10.303355026965805,2.1184927003900444,18.958917198358915,22.0
SKU01763,2026-02-02,9.34945911385052,1.1645967872747587,18.00502128524363,13.0
SKU01763,2026-02-09,9.577602754614274,1.392740428038513,18.233164926007383,17.0
SKU01763,2026-02-16,9.427171116811229,1.2423087902354677,18.082733288204338,15.0
SKU01763,2026-02-23,9.6011342386747,1.4162719120989387,18.25669641006781,13.0
SKU01763,2026-03-02,10.671963408068228,2.487101081492467,19.327525579461337,24.0
SKU01763,2026-03-09,9.75350566466973,1.5686433380939686,18.40906783606284,5.0
SKU01763,2026-03-16,10.313416605140999,2.128554278565238,18.968978776534108,17.0
SKU01763,2026-03-23,10.620386757535194,2.4355244309594326,19.2759489289283,24.0
SKU01763,2026-03-30,10.152287425395977,1.9674250988202164,18.807849596789087,3.0
SKU01764,2026-01-05,15.054911921697334,6.870049595121573,23.710474093090443,13.0
SKU01764,2026-01-12,15.53451828436013,7.349655957784369,24.19008045575324,17.0
SKU01764,2026-01-19,15.156386548335231,6.97152422175947,23.811948719728342,14.0
SKU01764,2026-01-26,15.92273129731583,7.7378689707400685,24.57829346870894,23.0
SKU01764,2026-02-02,16.028295412167004,7.8434330855912435,24.683857583560112,20.0
SKU01764,2026-02-09,16.399583070784033,8.214720744208272,25.05514524217714,30.0
SKU01764,2026-02-16,15.327918679995536,7.143056353419775,23.983480851388645,14.0
SKU01764,2026-02-23,16.216274307979358,8.031411981403597,24.87183647937247,17.0
SKU01764,2026-03-02,17.887532653162427,9.702670326586667,26.54309482455554,22.0
SKU01764,2026-03-09,17.63624070584793,9.451378379272168,26.29180287724104,20.0
SKU01764,2026-03-16,18.195782881070862,10.010920554495101,26.85134505246397,42.0
SKU01764,2026-03-23,17.26245609249207,9.077593765916308,25.91801826388518,35.0
SKU01764,2026-03-30,16.98679363458161,8.801931308005848,25.642355805974717,10.0
SKU01765,2026-01-05,9.079326877847274,0.894464551271513,17.734889049240383,6.0
SKU01765,2026-01-12,9.440565176508192,1.2557028499324314,18.0961273479013,17.0
SKU01765,2026-01-19,9.131707614657087,0.9468452880813256,17.787269786050196,10.0
SKU01765,2026-01-26,9.50558164631584,1.3207193197400784,18.161143817708947,11.0
SKU01765,2026-02-02,9.714517344184179,1.5296550176084178,18.370079515577288,18.0
SKU01765,2026-02-09,9.343249595272301,1.15838726869654,17.998811766665412,9.0
SKU01765,2026-02-16,9.493024092833227,1.3081617662574665,18.14858626422634,16.0
SKU01765,2026-02-23,9.6918070393986,1.5069447128228397,18.34736921079171,9.0
SKU01765,2026-03-02,10.96754894069511,2.782686614119349,19.623111112088218,17.0
SKU01765,2026-03-09,10.784529403973332,2.599667077397571,19.44009157536644,14.0
SKU01765,2026-03-16,11.085912640686248,2.9010503141104866,19.741474812079357,30.0
SKU01765,2026-03-23,9.95016221060655,1.7652998840307887,18.605724381999657,10.0
SKU01765,2026-03-30,10.08154328610085,1.8966809595250886,18.73710545749396,12.0
SKU01766,2026-01-05,5.10175998974296,0.0,13.75732216113607,6.0
SKU01766,2026-01-12,5.305088305825555,0.0,13.960650477218664,1.0
SKU01766,2026-01-19,5.305892192152221,0.0,13.96145436354533,0.0
SKU01766,2026-01-26,5.407427457846127,0.0,14.062989629239237,10.0
SKU01766,2026-02-02,5.482885564239402,0.0,14.13844773563251,9.0
SKU01766,2026-02-09,5.496735719639089,0.0,14.152297891032198,5.0
SKU01766,2026-02-16,5.550366040689957,0.0,14.205928212083066,4.0
SKU01766,2026-02-23,5.627144311734641,0.0,14.28270648312775,7.0
SKU01766,2026-03-02,5.658529880337348,0.0,14.314092051730457,9.0
SKU01766,2026-03-09,5.6854228820746275,0.0,14.340985053467737,8.0
SKU01766,2026-03-16,5.78203023277686,0.0,14.437592404169969,8.0
SKU01766,2026-03-23,5.997400958141766,0.0,14.652963129534875,17.0
SKU01766,2026-03-30,5.8484388880324,0.0,14.504001059425509,0.0
SKU01767,2026-01-05,8.458853920906009,0.2739915943302478,17.114416092299116,17.0
SKU01767,2026-01-12,7.759048054898522,0.0,16.414610226291632,8.0
SKU01767,2026-01-19,8.124940068683955,0.0,16.780502240077062,13.0
SKU01767,2026-01-26,8.271121854300205,0.08625952772444379,16.926684025693312,10.0
SKU01767,2026-02-02,8.263161409062667,0.07829908248690565,16.918723580455776,20.0
SKU01767,2026-02-09,7.954455408385908,0.0,16.61001757977902,8.0
SKU01767,2026-02-16,7.847947084234405,0.0,16.503509255627513,10.0
SKU01767,2026-02-23,8.39445576505229,0.20959343847652967,17.0500179364454,14.0
SKU01767,2026-03-02,8.809059663609979,0.624197337034218,17.464621835003086,9.0
SKU01767,2026-03-09,8.643742115860032,0.4588797892842713,17.299304287253143,10.0
SKU01767,2026-03-16,8.888228492654946,0.703366166079185,17.543790664048053,11.0
SKU01767,2026-03-23,9.41633238624293,1.2314700596671688,18.07189455763604,26.0
SKU01767,2026-03-30,8.434587427933415,0.24972510135765447,17.090149599326523,4.0
SKU01768,2026-01-05,8.448006784622507,0.2631444580467459,17.103568956015614,17.0
SKU01768,2026-01-12,7.752538440580256,0.0,16.408100611973367,3.0
SKU01768,2026-01-19,8.098508400706878,0.0,16.754070572099987,9.0
SKU01768,2026-01-26,8.44762764753848,0.26276532096271943,17.10318981893159,3.0
SKU01768,2026-02-02,9.004464293179025,0.8196019666032637,17.660026464572134,10.0
SKU01768,2026-02-09,9.172345709605668,0.9874833830299075,17.82790788099878,13.0
SKU01768,2026-02-16,8.583188870169115,0.3983265435933543,17.238751041562224,12.0
SKU01768,2026-02-23,9.168552105620636,0.9836897790448749,17.824114277013745,10.0
SKU01768,2026-03-02,10.078610206579906,1.8937478800041454,18.734172377973017,16.0
SKU01768,2026-03-09,9.78280055757539,1.5979382309996293,18.4383627289685,14.0
SKU01768,2026-03-16,9.891844618810492,1.7069822922347306,18.547406790203603,20.0
SKU01768,2026-03-23,9.612871580250514,1.4280092536747535,18.268433751643624,17.0
SKU01768,2026-03-30,9.172483067281151,0.9876207407053901,17.82804523867426,9.0
SKU01769,2026-01-05,19.46980707045967,11.284944743883909,28.12536924185278,18.0
SKU01769,2026-01-12,18.38222392255371,10.197361595977949,27.03778609394682,21.0
SKU01769,2026-01-19,19.3525303994783,11.16766807290254,28.008092570871412,27.0
SKU01769,2026-01-26,18.704142888293518,10.519280561717757,27.359705059686625,21.0
SKU01769,2026-02-02,19.801099104816533,11.616236778240772,28.456661276209644,27.0
SKU01769,2026-02-09,18.87557942434257,10.690717097766807,27.531141595735676,20.0
SKU01769,2026-02-16,19.430577650797193,11.245715324221432,28.086139822190304,22.0
SKU01769,2026-02-23,20.940259169068568,12.755396842492807,29.595821340461676,27.0
SKU01769,2026-03-02,21.648455659269285,13.463593332693524,30.304017830662396,21.0
SKU01769,2026-03-09,22.344190176365842,14.159327849790081,30.99975234775895,47.0
SKU01769,2026-03-16,21.818872682699986,13.634010356124225,30.474434854093097,34.0
SKU01769,2026-03-23,22.2301308852706,14.04526855869484,30.885693056663712,40.0
SKU01769,2026-03-30,21.211240475545328,13.026378148969567,29.86680264693844,16.0
SKU01770,2026-01-05,6.009611820503145,0.0,14.665173991896253,6.0
SKU01770,2026-01-12,6.029171454323878,0.0,14.684733625716987,5.0
SKU01770,2026-01-19,6.3210492795720015,0.0,14.97661145096511,7.0
SKU01770,2026-01-26,6.346677916557887,0.0,15.002240087950996,15.0
SKU01770,2026-02-02,6.12878882275817,0.0,14.784350994151279,7.0
SKU01770,2026-02-09,6.374490459201099,0.0,15.03005263059421,5.0
SKU01770,2026-02-16,6.318579456157968,0.0,14.974141627551077,9.0
SKU01770,2026-02-23,6.786121547016144,0.0,15.441683718409253,24.0
SKU01770,2026-03-02,6.26186191153736,0.0,14.91742408293047,6.0
SKU01770,2026-03-09,6.336848329525159,0.0,14.992410500918268,4.0
SKU01770,2026-03-16,7.059333012838065,0.0,15.714895184231175,26.0
SKU01770,2026-03-23,6.265006368202809,0.0,14.92056853959592,4.0
SKU01770,2026-03-30,6.404658739654363,0.0,15.060220911047473,8.0
SKU01771,2026-01-05,6.756164461370957,0.0,15.411726632764065,5.0
SKU01771,2026-01-12,6.720535041339073,0.0,15.376097212732184,4.0
SKU01771,2026-01-19,7.343796648847439,0.0,15.999358820240548,8.0
SKU01771,2026-01-26,7.136374101005962,0.0,15.79193627239907,5.0
SKU01771,2026-02-02,7.237525994786984,0.0,15.893088166180092,9.0
SKU01771,2026-02-09,7.293621420107544,0.0,15.949183591500653,10.0
SKU01771,2026-02-16,7.294838903475261,0.0,15.95040107486837,3.0
SKU01771,2026-02-23,7.920069774383273,0.0,16.575631945776383,5.0
SKU01771,2026-03-02,8.804510458101776,0.6196481315260147,17.460072629494885,13.0
SKU01771,2026-03-09,8.495103275257318,0.3102409486815567,17.15066544665043,8.0
SKU01771,2026-03-16,8.80796980497789,0.6231074784021295,17.463531976371,9.0
SKU01771,2026-03-23,9.421466382521912,1.2366040559461506,18.07702855391502,28.0
SKU01771,2026-03-30,8.940409172917557,0.7555468463417956,17.595971344310666,14.0
SKU01772,2026-01-05,7.171012942663913,0.0,15.826575114057022,4.0
SKU01772,2026-01-12,7.231933902794789,0.0,15.887496074187897,10.0
SKU01772,2026-01-19,7.524311099394466,0.0,16.179873270787574,18.0
SKU01772,2026-01-26,7.284045658189332,0.0,15.939607829582442,12.0
SKU01772,2026-02-02,7.103042666015728,0.0,15.758604837408837,13.0
SKU01772,2026-02-09,7.1456635510697035,0.0,15.801225722462814,9.0
SKU01772,2026-02-16,7.104354718303283,0.0,15.759916889696392,6.0
SKU01772,2026-02-23,7.338241664781779,0.0,15.993803836174887,5.0
SKU01772,2026-03-02,8.292055182611126,0.10719285603536477,16.947617354004237,15.0
SKU01772,2026-03-09,7.919927483044787,0.0,16.575489654437895,12.0
SKU01772,2026-03-16,8.015127536599435,0.0,16.670689707992544,22.0
SKU01772,2026-03-23,7.320859375658372,0.0,15.976421547051482,8.0
SKU01772,2026-03-30,7.415335432739739,0.0,16.07089760413285,3.0
SKU01773,2026-01-05,6.84598461622572,0.0,15.501546787618828,19.0
SKU01773,2026-01-12,6.328673595583079,0.0,14.984235766976187,12.0
SKU01773,2026-01-19,6.260485041157094,0.0,14.916047212550204,4.0
SKU01773,2026-01-26,6.5488985090014395,0.0,15.204460680394549,19.0
SKU01773,2026-02-02,6.266350278768458,0.0,14.921912450161567,14.0
SKU01773,2026-02-09,6.339359558898643,0.0,14.994921730291752,7.0
SKU01773,2026-02-16,6.358118288457421,0.0,15.01368045985053,4.0
SKU01773,2026-02-23,6.684481443462076,0.0,15.340043614855185,20.0
SKU01773,2026-03-02,6.819714390141861,0.0,15.47527656153497,16.0
SKU01773,2026-03-09,6.565778401515109,0.0,15.221340572908218,6.0
SKU01773,2026-03-16,6.662385752217341,0.0,15.31794792361045,5.0
SKU01773,2026-03-23,6.846674999437906,0.0,15.502237170831016,7.0
SKU01773,2026-03-30,6.964308670565693,0.0,15.619870841958802,4.0
SKU01774,2026-01-05,37.1724011756207,28.987538849044938,45.82796334701381,39.0
SKU01774,2026-01-12,38.570911776510776,30.386049449935015,47.226473947903884,41.0
SKU01774,2026-01-19,38.27502497381699,30.09016264724123,46.9305871452101,36.0
SKU01774,2026-01-26,38.3671969461497,30.182334619573936,47.022759117542805,27.0
SKU01774,2026-02-02,39.87721346117838,31.692351134602617,48.532775632571486,68.0
SKU01774,2026-02-09,39.30130641951821,31.11644409294245,47.95686859091132,67.0
SKU01774,2026-02-16,36.347787080389665,28.162924753813904,45.00334925178277,62.0
SKU01774,2026-02-23,37.2183248661276,29.03346253955184,45.87388703752071,48.0
SKU01774,2026-03-02,39.39588381035944,31.211021483783682,48.05144598175255,39.0
SKU01774,2026-03-09,40.51392488558311,32.32906255900735,49.169487056976216,44.0
SKU01774,2026-03-16,41.130957371923635,32.946095045347874,49.78651954331674,67.0
SKU01774,2026-03-23,41.09839600149814,32.91353367492238,49.753958172891245,72.0
SKU01774,2026-03-30,39.27867323795156,31.093810911375797,47.934235409344666,40.0
SKU01775,2026-01-05,269.88648226772375,261.701619941148,278.54204443911686,491.0
SKU01775,2026-01-12,308.32339232426676,300.138529997691,316.9789544956599,392.0
SKU01775,2026-01-19,310.95328950206596,302.7684271754902,319.60885167345907,385.0
SKU01775,2026-01-26,284.1548937594177,275.97003143284195,292.8104559308108,182.0
SKU01775,2026-02-02,294.28646502938415,286.1016027028084,302.94202720077726,294.0
SKU01775,2026-02-09,314.331675369471,306.14681304289525,322.9872375408641,546.0
SKU01775,2026-02-16,321.61024997447026,313.4253876478945,330.2658121458634,545.0
SKU01775,2026-02-23,330.5600238430548,322.37516151647907,339.2155860144479,557.0
SKU01775,2026-03-02,350.6603431679277,342.47548084135195,359.3159053393208,562.0
SKU01775,2026-03-09,354.58302674776183,346.3981644211861,363.23858891915495,536.0
SKU01775,2026-03-16,352.1096645074611,343.92480218088537,360.7652266788542,337.0
SKU01775,2026-03-23,352.5244784256518,344.33961609907607,361.1800405970449,433.0
SKU01775,2026-03-30,346.3478577113141,338.16299538473834,355.0034198827072,230.0
SKU01776,2026-01-05,7.428355438205736,0.0,16.083917609598846,5.0
SKU01776,2026-01-12,7.489846422467785,0.0,16.145408593860893,12.0
SKU01776,2026-01-19,7.45859991595636,0.0,16.11416208734947,5.0
SKU01776,2026-01-26,7.698235918413935,0.0,16.353798089807043,9.0
SKU01776,2026-02-02,7.770673151629632,0.0,16.42623532302274,11.0
SKU01776,2026-02-09,7.776870032497828,0.0,16.432432203890937,10.0
SKU01776,2026-02-16,7.969239595999295,0.0,16.624801767392405,19.0
SKU01776,2026-02-23,7.7097991101985315,0.0,16.36536128159164,9.0
SKU01776,2026-03-02,8.349603441710503,0.164741115134742,17.005165613103614,10.0
SKU01776,2026-03-09,8.375300522186706,0.19043819561094466,17.030862693579813,8.0
SKU01776,2026-03-16,8.823420142865526,0.6385578162897652,17.478982314258637,19.0
SKU01776,2026-03-23,8.330966156274627,0.14610382969886615,16.986528327667735,11.0
SKU01776,2026-03-30,8.524458983629577,0.33959665705381603,17.180021155022686,10.0
SKU01777,2026-01-05,7.564331520295753,0.0,16.219893691688863,12.0
SKU01777,2026-01-12,7.342617727143597,0.0,15.998179898536705,11.0
SKU01777,2026-01-19,7.377568714750095,0.0,16.033130886143205,6.0
SKU01777,2026-01-26,7.556259529898849,0.0,16.21182170129196,11.0
SKU01777,2026-02-02,7.765133915022743,0.0,16.42069608641585,11.0
SKU01777,2026-02-09,7.643100231109132,0.0,16.29866240250224,13.0
SKU01777,2026-02-16,7.647319420040716,0.0,16.302881591433824,13.0
SKU01777,2026-02-23,7.671216466231048,0.0,16.32677863762416,10.0
SKU01777,2026-03-02,8.267209759133776,0.08234743255801469,16.922771930526885,7.0
SKU01777,2026-03-09,8.530489112046943,0.34562678547118253,17.18605128344005,20.0
SKU01777,2026-03-16,8.200863302841956,0.01600097626619501,16.856425474235067,16.0
SKU01777,2026-03-23,8.028828028842813,0.0,16.684390200235924,17.0
SKU01777,2026-03-30,7.451164004343524,0.0,16.106726175736632,1.0
SKU01778,2026-01-05,19.431907426392563,11.247045099816802,28.08746959778567,8.0
SKU01778,2026-01-12,21.047503685850504,12.862641359274743,29.703065857243615,28.0
SKU01778,2026-01-19,21.184430913635534,12.999568587059773,29.839993085028645,25.0
SKU01778,2026-01-26,20.80331255350503,12.61845022692927,29.458874724898138,22.0
SKU01778,2026-02-02,21.669432563183207,13.484570236607446,30.324994734576315,19.0
SKU01778,2026-02-09,22.761623360682545,14.576761034106784,31.417185532075656,42.0
SKU01778,2026-02-16,22.46405837713149,14.27919605055573,31.1196205485246,54.0
SKU01778,2026-02-23,22.32972225853211,14.14485993195635,30.985284429925223,36.0
SKU01778,2026-03-02,22.220529914834454,14.035667588258693,30.876092086227565,35.0
SKU01778,2026-03-09,22.029217991891567,13.844355665315806,30.684780163284678,27.0
SKU01778,2026-03-16,22.251146776913004,14.066284450337243,30.90670894830611,38.0
SKU01778,2026-03-23,22.27621983206906,14.0913575054933,30.931782003462168,26.0
SKU01778,2026-03-30,22.09606344352205,13.911201116946287,30.751625614915156,16.0
SKU01779,2026-01-05,8.313907875056524,0.12904554848076266,16.969470046449633,12.0
SKU01779,2026-01-12,7.896987165944169,0.0,16.55254933733728,14.0
SKU01779,2026-01-19,7.952489822817749,0.0,16.608051994210857,5.0
SKU01779,2026-01-26,8.472064693869191,0.28720236729343007,17.1276268652623,6.0
SKU01779,2026-02-02,8.845630857334816,0.6607685307590554,17.501193028727926,10.0
SKU01779,2026-02-09,8.979110265410378,0.7942479388346175,17.634672436803488,11.0
SKU01779,2026-02-16,8.777513170760956,0.5926508441851954,17.433075342154066,8.0
SKU01779,2026-02-23,9.747808802671932,1.5629464760961707,18.40337097406504,19.0
SKU01779,2026-03-02,10.149546056472408,1.964683729896647,18.805108227865517,15.0
SKU01779,2026-03-09,9.736723060050004,1.5518607334742427,18.39228523144311,6.0
SKU01779,2026-03-16,10.716890516273407,2.5320281896976464,19.372452687666517,25.0
SKU01779,2026-03-23,9.918048900465447,1.7331865738896859,18.573611071858558,14.0
SKU01779,2026-03-30,9.624601981915259,1.4397396553394977,18.28016415330837,8.0
SKU01780,2026-01-05,14.591543189465744,6.406680862889983,23.247105360858853,21.0
SKU01780,2026-01-12,15.364249504950546,7.179387178374785,24.019811676343657,17.0
SKU01780,2026-01-19,15.502452479560372,7.317590152984611,24.158014650953483,20.0
SKU01780,2026-01-26,15.159137130487945,6.974274803912184,23.814699301881056,14.0
SKU01780,2026-02-02,15.703524679699585,7.518662353123824,24.359086851092695,28.0
SKU01780,2026-02-09,15.566929192940014,7.382066866364253,24.222491364333123,23.0
SKU01780,2026-02-16,15.054865166003182,6.870002839427421,23.71042733739629,26.0
SKU01780,2026-02-23,15.417045031069543,7.232182704493782,24.072607202462653,24.0
SKU01780,2026-03-02,16.661085452069557,8.476223125493796,25.316647623462664,24.0
SKU01780,2026-03-09,16.18188709935457,7.997024772778808,24.837449270747676,19.0
SKU01780,2026-03-16,15.687555943454814,7.5026936168790535,24.343118114847925,22.0
SKU01780,2026-03-23,15.873294232821317,7.688431906245556,24.528856404214427,15.0
SKU01780,2026-03-30,16.167833390914947,7.982971064339186,24.823395562308058,12.0
SKU01781,2026-01-05,5.003439271216377,0.0,13.659001442609487,7.0
SKU01781,2026-01-12,5.049712212813119,0.0,13.705274384206227,7.0
SKU01781,2026-01-19,5.009517295099332,0.0,13.665079466492442,3.0
SKU01781,2026-01-26,5.415926785586143,0.0,14.071488956979252,20.0
SKU01781,2026-02-02,5.620135564768987,0.0,14.275697736162096,5.0
SKU01781,2026-02-09,5.63673420960902,0.0,14.292296381002128,8.0
SKU01781,2026-02-16,5.746461238894906,0.0,14.402023410288015,7.0
SKU01781,2026-02-23,5.779587849295311,0.0,14.43515002068842,3.0
SKU01781,2026-03-02,6.081413248287155,0.0,14.736975419680263,17.0
SKU01781,2026-03-09,5.660245328564388,0.0,14.315807499957497,9.0
SKU01781,2026-03-16,5.75685267926662,0.0,14.41241485065973,7.0
SKU01781,2026-03-23,5.894123291418587,0.0,14.549685462811695,7.0
SKU01781,2026-03-30,6.011756962546373,0.0,14.667319133939483,0.0
SKU01782,2026-01-05,7.172216996967088,0.0,15.827779168360198,8.0
